id,result
287,5c8a950061aa331153f4a172bbcbfd1b
142,1709f60089245e2a79b9229fc478a6b9
1060,fdc5ab60a3256bc8b22b3a58eae29eb2
491,d2e97f4f9893fccf31fe757c1f228716
249,1709f60089245e2a79b9229fc478a6b9
145,f6fd531eb68e845c1c8f9871f9b743c6
556,27805984e7ef9c76928723159bff2dd6
841,9dddd015d6a35cb762d9aeaf5db68bf8
256,5c8a950061aa331153f4a172bbcbfd1b
672,5c1604c6b764a75887b7e1698a7fe58a
1191,8c9f081a88f539969f3dff99d6e05e36
973,9b6c596f892f8baa30890ba784057df7
1335,25ec021a9e122dd33e0153edbb9c937a
139,5c8a950061aa331153f4a172bbcbfd1b
784,067e40978d3bb730406c20d1784a5586
1111,1709f60089245e2a79b9229fc478a6b9
499,5c8a950061aa331153f4a172bbcbfd1b
226,4d043a673137cae57afb743041043820
1393,1709f60089245e2a79b9229fc478a6b9
1183,1f00daa06b97eaf9595feaed847c3f95
822,24643ed111343ec4c9d295d15846f1bd
746,d8880f30930350efe1b28de10ad41283
293,5c8a950061aa331153f4a172bbcbfd1b
859,5f8f088d21c76ec39c7219f04ff911b6
479,5c8a950061aa331153f4a172bbcbfd1b
225,1709f60089245e2a79b9229fc478a6b9
458,13be6d7d80cc0afeaaed4566841d278a
1329,6953dc460c24da82664b8a4a0745bc21
858,3e3ed4cdfc09b8635e15d16cfc3410b8
991,a46c2caa98b47d58ec2383ea4a0f318a
1015,1709f60089245e2a79b9229fc478a6b9
163,1709f60089245e2a79b9229fc478a6b9
407,1709f60089245e2a79b9229fc478a6b9
185,8c9f081a88f539969f3dff99d6e05e36
1519,58e78e1b34eb49a68c65b54815d1b158
148,e5d748bc81285358fa4601ca11855667
803,e94bdd54d598ecfc38af6d07990513f5
15,db9042b3628c351145a0e77d35b0e946
358,3e663661da3f77f62553493f72e00dc1
387,3dca834dcf9eb87c2a92a1cb50f0315c
1211,5c862e91712dc4a4465dd1da405b622c
1254,5c8a950061aa331153f4a172bbcbfd1b
1489,8c9f081a88f539969f3dff99d6e05e36
913,e547336980f8430c3a4fe3262461fe30
1266,1709f60089245e2a79b9229fc478a6b9
91,1b7d0c2eba382e01f11a6b5cee53d254
1418,d343c8d453183b2e99ba53cea058ac76
621,05ae3ec3ad81e3d2f10c650445fcec1a
1402,07772675b24239472d8403cbacbb41d5
425,646880c5a13aa3791b75ad0bb7508a09
703,58e78e1b34eb49a68c65b54815d1b158
503,ddadde18d8dc286b424292b032a09e11
388,03f5aefb0f6358b1f1747e07469396cc
548,b0a78062c0a29762d18c5fde75e2e5e8
1389,85d6c7118a609a25670d7737c5cbbbe3
254,1e40a69c77585cd4c4a925350690e776
1229,e66e1bef90a1ad56b99db8488f26ad7e
124,a214f02a87070ae41c96a07d92b2c1e5
630,62abc3a2edcefbaf71a981f7036cf14f
1472,1709f60089245e2a79b9229fc478a6b9
456,3f2a5d1d6cad56a0320518be51b06068
244,d4785ff4aad4d99c994302971f4c4819
554,d139d143c562f90d27ef72bb28ec2668
1377,5c8a950061aa331153f4a172bbcbfd1b
842,b86897db7f7e2d5be03c99277969f6bf
1249,d59fa20764003dc0809e12c33db6638f
861,1709f60089245e2a79b9229fc478a6b9
1497,1709f60089245e2a79b9229fc478a6b9
1022,bd4d52f54560ad0f7782ec287a10f07d
307,5ee90e6dda8efdc241e78c954e6a1c47
13,4c6e3fe5e181b9edd13a2449895dcbaf
839,d71a68ea0b0ed686077245175fe3cc1a
970,13ded82b491d6c1d05f7aae1d66891f9
985,3113582433b26393faf7059d4f3b248a
278,5c8a950061aa331153f4a172bbcbfd1b
949,735aaf835343eb95e1f02fd6076411ae
650,1709f60089245e2a79b9229fc478a6b9
685,1709f60089245e2a79b9229fc478a6b9
68,11fc7952a2d54de6149c2d5eb13551ab
709,5cd9541ea58b401f115b751e79eabbff
501,a9fe682e5279e6879c8a358eafb4d109
49,d0bba7d51adbeec55a22321574e18c27
34,94e718533a61172253b1f241dff96d9e
831,20e4a336e0095de7d20f00c9887519f3
1364,300925464e803ff25db6aa3271712e7f
176,35349122439216e812dd800f048a076a
439,d7a298be899936d4cd461c4e11604a44
646,48bd9c0444acf5ae4963e379b96f4b3b
1367,07e4f3d3728a9660f68a59149e88ad64
722,532d8fd76fb13d119b9b30f3b576a87f
863,21292ecb1d6abdf990671e60340fd595
804,5c42f9506ee7c2cd7abe19c4174a9c8f
435,f4f61acdda6c05cd63edc2fa35855f5f
1023,5c8a950061aa331153f4a172bbcbfd1b
728,29a9bc5f85752562afaf0713ac96d934
598,324958e11c7497f842159897ad39a233
169,35349122439216e812dd800f048a076a
1380,8c9f081a88f539969f3dff99d6e05e36
373,059f98066b040b3db6fd4f6d782e0ef9
220,b6be377cdd7a194161c2b534c3378b52
79,1709f60089245e2a79b9229fc478a6b9
1337,abd81ec6bcfb1cc568ffb4169092cacf
1387,de57280bd9aaf476a036232d7eb8b977
745,1709f60089245e2a79b9229fc478a6b9
224,476123d14626cadf216ab933e06d187d
239,5c8a950061aa331153f4a172bbcbfd1b
1297,49bc8a991a3dfe332e0aad485c6e97dd
607,3b0435c7e39e411449974aa12d9ab635
967,56d8ebb08fa07a182425b8c98c05aed4
383,5c8a950061aa331153f4a172bbcbfd1b
327,f472e3e82f49b16fc965446e576d196f
1327,1709f60089245e2a79b9229fc478a6b9
38,2bfef7282dea59ecc0a9686bc2fb4493
284,1709f60089245e2a79b9229fc478a6b9
1168,f5e2104cd8d8a844b1299c4160940bfa
597,e9e0ac12a38f591e93f20303313b3b98
1446,d9fab76fe68c1004739c662e466a57fd
1172,5c8a950061aa331153f4a172bbcbfd1b
826,d8bfa135880fc3ed74dfe40f63eac656
1506,1709f60089245e2a79b9229fc478a6b9
1033,f0aa51899335f7de560d96adbc3fb41c
486,f1383f5cdff96fc30d89e4cd239dd64d
1301,1ac24933ed9a4e1ca446bc5b467e22d1
626,492eab18a11320e79a3357d394ad6861
1523,56dde7dba8b21ab3cbdfe2cb37bc9110
774,b0bfb9b1e7883c4d0471e0574d6fd415
302,bf9e78b8a482fefc36915528fba25f48
37,5d950730e50a53ff58883d7eddf4fc80
418,adbfce5a236b6e1ce413e2730948d4ad
617,b14347066f43f54eeccd404fbc730164
699,f294f82da74b072debc7d9590cee5373
427,0091d5adb6e12d45e60d8a14229b8cd5
1292,5af6e6a41c2e5f8341a13e63c0da6f37
1225,7ea05b779cbeb92ade6d1395a0857456
1194,30e44ff941d1b0efa444231959bb14b6
1525,946c307bea3a7d10be5550d2614a1bda
518,1709f60089245e2a79b9229fc478a6b9
1456,78207da231cc09b9861171ce26bda681
941,715f1d3cf514270a10f21d6f73969d1a
1397,8c9f081a88f539969f3dff99d6e05e36
561,11a1e1f18c6678fe0dc08110b661070b
484,91074ef10f4bee48b46e62d2c0b4d7fd
1407,1709f60089245e2a79b9229fc478a6b9
1483,37790a7c4b397d8e7dd9336f35c940e0
459,b20fe3ac31c7de5dbfc03dce43ecd650
395,aba9cdc96c49f4e4e8eba1b557fcd037
1161,15fee1ebe1f2f9931224d76cec3303bd
463,d10eaeeafe1c1e822c7391798dc101f4
1465,1709f60089245e2a79b9229fc478a6b9
719,25e1ebcde9103c3c679e4253f90a09e3
661,de853adac249aa2c1544d552b9b437e6
500,441c300753e5e8a8c7b614e94aeb5d70
948,cae8ed950282354702a72de2e43b6154
41,1709f60089245e2a79b9229fc478a6b9
1280,5c8a950061aa331153f4a172bbcbfd1b
1150,5c8a950061aa331153f4a172bbcbfd1b
1517,4b922db7986ca416f0426ecfa7274163
933,58e78e1b34eb49a68c65b54815d1b158
1176,1709f60089245e2a79b9229fc478a6b9
1331,9960d0ca06b6292b6dd999c157ed469a
1376,1709f60089245e2a79b9229fc478a6b9
1289,5c8a950061aa331153f4a172bbcbfd1b
478,35d718f0a71d96a1ccd3566e667e6d2b
1221,e27c05e66b58deab395d71dc921f84d0
1115,1709f60089245e2a79b9229fc478a6b9
966,8af1e866f46a9f199166f3e516c29547
1091,37400467642a46fe8d49f92c61a9caac
1371,980a5af7fc0c213c997259ec4b84648c
705,200d013f045aaa0b941b895015f5a7a7
236,900d1780592eaa454ba8912599b8b7af
152,99ee3ceaebd02003ddfad8063786d8c9
1319,57f0c04a84cb09dade5b2a758e801d2a
657,66290f1d2c928f54a9e7f100c71402aa
558,c0a8a20f903a4915b94db8de3ea63195
437,07f24fa590ebdf53375ae8e3a68d992d
420,aba9cdc96c49f4e4e8eba1b557fcd037
177,a982375129ef4ebe3d2a21a2f5096705
352,c58d18525ccadbc0643fca98b952e343
102,f066847fc18681fe54b04609e22f68aa
1507,f58a1f9eb77fb39d7acfb22d19ace109
922,1709f60089245e2a79b9229fc478a6b9
976,fe57d6691266bfc20c721eac350aef9c
153,517c6834275f1aa7cd8be9d33eca6516
18,5c8a950061aa331153f4a172bbcbfd1b
1282,8f36ca2e7a6abea6caa834634cf101b7
1356,ff7732cc15ec5c72d50c87eb50363c1d
629,c5a05f55fdbaf6b8abe4f53c49c833d4
329,1709f60089245e2a79b9229fc478a6b9
898,16bd1594ce8a259201e50d766ecabae8
1488,fa3e09cad471c343dccff51e80ecc27e
319,c0a8a20f903a4915b94db8de3ea63195
404,0d9c68589d37b30fd71c53b7dec477ff
993,5ec1b9b4365d0ea6ed6d5ed3f5506630
1338,85d6c7118a609a25670d7737c5cbbbe3
146,b975f53a8b21bfa928211a4e4036f563
1441,5c8a950061aa331153f4a172bbcbfd1b
942,c0a8a20f903a4915b94db8de3ea63195
821,1431f1e936c0eff69b2b3df44cfefcd1
964,de97012ab2219a65b253e16b5392df33
1458,8c9f081a88f539969f3dff99d6e05e36
1307,1709f60089245e2a79b9229fc478a6b9
584,7f5d85928981b982e496183b4338e869
1296,d1758b0275de09e75ceae54a57f2b7b7
950,4406fdf823fe1580254defb199403be6
625,e1757a5f382174989119fb75f8a911ca
887,0008f6371713a8ab9ae27aaa29772da4
601,e411da69c47733b24100493755fd74c9
692,6160e4ed9f7e0982d486905e72a997d7
211,a26f1d99566002836e187f914d089bc8
1192,03df3218413f768b2b898c6516fa273b
541,b3eccb8e36e678daa0639c86426165d3
855,a8df3781fd6b2df0c6aeaeda917e9f10
1197,6bece10f3ffac8444455cc58d05b6752
812,369225d026d89f7631a41856c8a4a8f5
17,8c9f081a88f539969f3dff99d6e05e36
10,33e43dbd71bb5460c9f3433a1ce12506
717,81e5c5a0a88b2e10d06e6dc071d9298e
363,5c8a950061aa331153f4a172bbcbfd1b
357,e36563ff92c1e9c058ff05bfa346609c
1141,672bfc9feaa1f8140853617a8c56bf4d
111,262d4db0f50c9727d10c7c4004e9e426
1128,aea6b23887f8ef51ba41f7efc6af7dcf
330,5c8a950061aa331153f4a172bbcbfd1b
680,6026995bac302e2fbfb198480c2701af
575,358f218628f85a6e140f931940502f47
886,8a61787b729a647455ff9a2fe0afd61f
799,d3395e15f605bc35ab1bac6341a285e2
522,5e53b41ae12a0d1b1b4e126facfcc922
188,b8c709b92e5aaf8f649e368854ea069a
758,e28e58ba8299a72387eaf05869090cda
3,bb70e4336f180c53812003733c34e6fd
893,ff7601554cd3404f3d90ece37f43abef
1081,3e9ec210da210f7c7182d50bc2b3bcf2
208,1709f60089245e2a79b9229fc478a6b9
480,cfb18b42f0718fe08ff2c3f5d1b9c2f7
1186,980a5af7fc0c213c997259ec4b84648c
54,c9e24c21723676e027a0ad110fab8c61
400,8bc44c659739aa8024c58757e0c95899
608,1709f60089245e2a79b9229fc478a6b9
1405,926e0bf178b58c9bb469dba9d54f3482
181,1709f60089245e2a79b9229fc478a6b9
614,4d043a673137cae57afb743041043820
1469,b9a153215fb4ac7ab9eebb47f9dec8ae
682,b14347066f43f54eeccd404fbc730164
87,5c6a96cc087c4f237709dacb554de203
1127,aea6b23887f8ef51ba41f7efc6af7dcf
444,dc9dbcfa5c8e2c2a19658dc23c2c27ff
1352,58e78e1b34eb49a68c65b54815d1b158
1140,6e35cbe55fcdd04e8c5c5b4824112ea5
585,cd300bb964f3a0e1511f59904edab5a4
735,5c8a950061aa331153f4a172bbcbfd1b
1332,8c9f081a88f539969f3dff99d6e05e36
1322,5c8a950061aa331153f4a172bbcbfd1b
238,5c8a950061aa331153f4a172bbcbfd1b
593,d3395e15f605bc35ab1bac6341a285e2
193,a948b5b5f763044c0b2ea30d49519c4f
726,6457c56b05950a5ec8d3e2f92a9a97b5
681,b14347066f43f54eeccd404fbc730164
113,57c050810973077a918f57d455c5deee
744,d6a62a5394c12d2aee282584cfb837b0
918,c49a8a81f457d633aa4e2e41e792ef8b
1142,5c8a950061aa331153f4a172bbcbfd1b
536,1926f1bb361eeb947067de8cfa221a83
995,924e1c3ea65e537c9ec3bc0c34503a23
853,761e90dc9aef0b8cbab9a8ccd786de38
667,749fae5e9de9fdbc2a319a12f7e0cb56
347,c6e6513c846452aac9644ff11ff2b581
1453,6d497483576f8d3ed0fd53527e010155
1201,8c9f081a88f539969f3dff99d6e05e36
533,69d5f49c2fbf737a24138dd4dbe47e9a
1228,03df3218413f768b2b898c6516fa273b
618,cf58b5feb9189618fa216bbb435d2223
1345,bb5361e9e63bc408906ec838d1817eb3
612,d3b1ec6155d983289d647314bc151363
356,5c8a950061aa331153f4a172bbcbfd1b
30,394704dfdca09802e0a491ef926022eb
324,5c8a950061aa331153f4a172bbcbfd1b
1234,4dae682883a7cb04c22f8186481aad47
1481,545dd79d073628f9c3512481853db3b1
1298,6be86f3ec6b016d3b35e9dc537d393b0
277,930de87b6d1ae9ec2537fef8d1b05e6d
1439,1709f60089245e2a79b9229fc478a6b9
28,02812ef218f10996af11d54d5668867e
636,5c8a950061aa331153f4a172bbcbfd1b
1068,50a69ec763d5dd63d35be5ce23f1a0ac
1392,2491d102d0473414da40c581de62b4aa
1395,aba9cdc96c49f4e4e8eba1b557fcd037
658,adcfa2983ac291785ea042b09daf2dee
623,5c8a950061aa331153f4a172bbcbfd1b
201,8c9f081a88f539969f3dff99d6e05e36
1175,71ae357c25575bc7ce07caf0a263d1f6
250,1709f60089245e2a79b9229fc478a6b9
1125,d24965fbb9e2133c819e2fa7fe34c4b9
1206,d9286183c7e83d3bcb3c317ef146490c
564,f6f718b1733330363e14c058fb1c2a83
1107,510c5b7c90d70c43d6fefa71d11456ed
1320,11d731065828954f53cb754c8f88f8e0
1240,d990c895d4fabd4ffbe52e8240ff2f9b
519,2bcaf387c17f126041af906f1914212d
286,5c8a950061aa331153f4a172bbcbfd1b
1466,a616351f7c7aca369f7f883f35e21f8c
1160,8c9f081a88f539969f3dff99d6e05e36
1502,d148ca3c5c13cbda7011f8ef7ad6fdcf
155,5c8a950061aa331153f4a172bbcbfd1b
33,2d112dabe6bdbdd3cccd524efac27cce
857,1709f60089245e2a79b9229fc478a6b9
783,3adb3d4c60311f6965c0e74370c860a3
677,b14347066f43f54eeccd404fbc730164
1204,a4c679c2af720915a426c6580f10ffa9
576,97692151a35df8b9c4a11d7cd3a548a5
982,ce9a05dd6ec76c6a6d171b0c055f3127
1169,8c9f081a88f539969f3dff99d6e05e36
1518,56dde7dba8b21ab3cbdfe2cb37bc9110
996,3435d35c1090cc692a19b123b104fe40
166,d0108875ff6c9393709b5c517bac5802
382,a8a06740d7209c59a65b24eda313b0b8
270,882b08ecc428b0eb91022a7b348256b1
582,523bac3488f3174be09261feff26bfca
150,5c8a950061aa331153f4a172bbcbfd1b
1162,5cd9541ea58b401f115b751e79eabbff
282,63eaf620ffa930fdd69f5a8d2e4cdf7e
856,1b96c6bedfde85f4d4bd47de3cbe0e49
390,c2fa166179267ac37f1c899a2d4f8315
521,7c2f7ff80d770db75518ea3860b42cd0
917,88d2a4cfda5b5c9e64b5c4cf90161f4c
1482,2e17fd2ac7387af9e7f39085369fe64b
656,3da78d4628f68bbe3e88e74b6a2708db
903,d3395e15f605bc35ab1bac6341a285e2
289,1709f60089245e2a79b9229fc478a6b9
587,1709f60089245e2a79b9229fc478a6b9
660,0b140ab1b6cff79a3dc006bff92bb551
399,a1c4abecd080dde84eb8a93517c60f87
1516,545dd79d073628f9c3512481853db3b1
1509,5c8a950061aa331153f4a172bbcbfd1b
297,1709f60089245e2a79b9229fc478a6b9
781,f7ed8694cc5e6afd7e5a21acef7910c4
1252,343268d5eaa60b940de868a176a8c2fe
686,d1a78655834084feae4a205ec3b1b216
560,3702cb0bc8f46e0008abd67fde748ccd
1303,8d99ae9cbb239b513cc4f0fc65974259
684,f098b932baf3772a326a141d96b9f4b2
405,5c8a950061aa331153f4a172bbcbfd1b
202,5c8a950061aa331153f4a172bbcbfd1b
516,5c8a950061aa331153f4a172bbcbfd1b
897,dc913a0bc00c5ed51c545490353c0514
1179,b0e40ee8f4e99d574eb0ae3f823740ea
342,39b29e462dd360cab301c8460fbcc62f
1368,9408cd27172b81745e125087acb20a8d
637,e05db3bbed03966c018849e1742b91fd
581,1709f60089245e2a79b9229fc478a6b9
1098,e5a9600aa5d92749f2530089dea3a6bc
523,fcda64b6df636aa20c7d912ac2880ec5
60,1709f60089245e2a79b9229fc478a6b9
506,300b0002f0c644bca3f0a1a37436d925
572,9bb6571c637e708b6b8bf6dcd9f275ef
761,6457c56b05950a5ec8d3e2f92a9a97b5
954,2ee2ff93ed21ba66dd078129fe5f6d59
502,1709f60089245e2a79b9229fc478a6b9
610,5753bcc406b04a823dc664f7d3167ca0
1028,da113e8ad27897f7aac08e1b18b33e89
39,6527aab23126d4102162d62a8e7e8a57
129,1709f60089245e2a79b9229fc478a6b9
1064,1709f60089245e2a79b9229fc478a6b9
1000,837d06e33ae741a4b151816a77b96fac
1165,b48a8e2e37855aad7fa21346ab8bd8bb
871,1709f60089245e2a79b9229fc478a6b9
1253,1f00daa06b97eaf9595feaed847c3f95
316,907dd36a50ff05bcca5efb82be5b6f72
1103,1709f60089245e2a79b9229fc478a6b9
1278,5c8a950061aa331153f4a172bbcbfd1b
764,81e5c5a0a88b2e10d06e6dc071d9298e
900,a27ace02fc26f257bc03cbe19f6b9c84
219,8c9f081a88f539969f3dff99d6e05e36
157,5c8a950061aa331153f4a172bbcbfd1b
1174,231a9c9656d9ac0394e1734120f01baa
110,14eeb80b9676e3d9768f38e2d33c5243
234,5c8a950061aa331153f4a172bbcbfd1b
1031,980ae21271db973732a454fcaf0c281d
325,5c8a950061aa331153f4a172bbcbfd1b
1445,1709f60089245e2a79b9229fc478a6b9
539,ea1fa36eb048f89cc9b6b045a2a731d2
348,f4b283388b4af9ecda8d4a8141f3d7dd
1055,3eb5cd8b58feccbe40021b10c760f55a
638,5e6d08d50a4f0614d7cee7f182468924
1391,b35659af0d70665a8cd03437fce67da0
338,1709f60089245e2a79b9229fc478a6b9
943,4d043a673137cae57afb743041043820
1088,b3b1a782272a5c2a01710dee5c7864ab
1124,868b3a59e9b45809a1f51670020938b1
1048,1f355e5e14b90acebe9b8dac070118f7
1394,c0a8a20f903a4915b94db8de3ea63195
455,771d7af36246561364fbd3b09faee4b8
326,1709f60089245e2a79b9229fc478a6b9
386,578387dda8c0e81544761d0894589c1a
883,235c144fde8860085e550228dc95c8c9
313,5c8a950061aa331153f4a172bbcbfd1b
994,addeddb979a7fe0792cfc1ad1e1e7e62
1462,926e0bf178b58c9bb469dba9d54f3482
570,6f92a8db3d8aae1b4dc9d17698437479
285,acc9dd80d9b64d2872fd420a10e278f2
794,690912492b556729595e5ac751692245
305,1709f60089245e2a79b9229fc478a6b9
362,81fee88487d3570c009b660a43a24cc5
127,f6aed83590fbb089cbc5ed6daa69b276
755,26621ca9cdcda3226da1451b4e48bc2f
702,e628ff2aff8f327cd2a7c7436a9f8e1c
1138,05c333ebb8f3b15dea6daa13997e0296
1025,76426081f5572759ef6843efa90a2d6f
586,c7fa0b165d651c3e9a008b0ca7829c95
266,5c8a950061aa331153f4a172bbcbfd1b
1080,5c8a950061aa331153f4a172bbcbfd1b
675,000d1e36243ad422488f838dcef1c3fb
1273,5c8a950061aa331153f4a172bbcbfd1b
864,6234f530ffb77cc79e4130d405077fe2
930,4927678ef4c1c2da21f7ec4a6b1cf9e2
817,9c9b946304b8280bfe1020783db14d13
1112,1709f60089245e2a79b9229fc478a6b9
1505,1e9eef22eca3c7724d48d6e38ce21d9d
1082,3964c4adb16d728e2161b790f363dd2d
198,4de1d4cb502bf70be86ca1b710131d51
359,05199a2cf7292dcd4151bccb0c7dc325
938,610e32e125f913a25fe24efc28869739
1177,34738b61c80665c7189f3310719d6615
878,99637e18822e1d3e15f206b3671b32a8
674,d139d143c562f90d27ef72bb28ec2668
513,efd305558fe8aa8753901cc88a16971a
190,5c8a950061aa331153f4a172bbcbfd1b
318,24e293a550b366d4459a7ab116e4d24d
377,d3395e15f605bc35ab1bac6341a285e2
512,0e6f7bf0f30c2492e08281edae06bac3
579,519bd8764949629eb3e338024d6b0706
268,acc9dd80d9b64d2872fd420a10e278f2
1493,8c9f081a88f539969f3dff99d6e05e36
412,dc9dbcfa5c8e2c2a19658dc23c2c27ff
1067,06b9e7f7d12e874b40bc0958d5f96162
490,275d9ec875667a30950d2ed4db3c3dd3
1004,7581b14f3f71b10b44b02fec73045d99
1295,5c8a950061aa331153f4a172bbcbfd1b
738,c2baba4328a761e530ccb38bebb7a91d
574,57f4b214965fb66846e66104068d3864
1222,5c8a950061aa331153f4a172bbcbfd1b
555,c56e7bae3484c9b6750417fbf89d6509
550,1709f60089245e2a79b9229fc478a6b9
75,813872dccef4b22b933335ce55d1ca44
1116,7c12cb13632ad69bfca45a953e646782
304,1709f60089245e2a79b9229fc478a6b9
743,ac9e835e098397465e97e63303f92a8d
1106,1709f60089245e2a79b9229fc478a6b9
1430,1709f60089245e2a79b9229fc478a6b9
241,0de6132873ea62e9b775a076ade000a8
912,45bf7e588a320b64b88570bb0e251186
945,5c8a950061aa331153f4a172bbcbfd1b
932,cf910d2b56bad4cc7f22049d1e76e668
809,83c6be21807f849f6843e21b9e2e2c50
438,1709f60089245e2a79b9229fc478a6b9
655,0436a44f156981e0c2ae2a29617aa135
1020,a2e75cf67c1c18d64449245fff9b0926
1264,112cb8aa0d4c27fc8314929b299fdaca
763,d9e60bad6cef0e40ffe6d0b4917349e4
1181,b0071f55f683c36d8f7b9065b4543e2b
36,8d02855eb6c3339db2dee007704e3b21
756,9f9331daea48818fbc63d643d086e50e
1245,c6f539d27a9e64d42cc396b3074cffad
1365,ce66682afff41b4bb905e07090a96a74
1120,39ae0e482f8a552c81a7ffdb8d989fbe
432,833cc892c863a720fda619d999ec7c39
742,58e78e1b34eb49a68c65b54815d1b158
1432,4d043a673137cae57afb743041043820
834,2e35143d4dd1ed4cf983d93bae615cff
1079,3d506c404a726d6b382226bd737ffd0c
417,e0498367b59841f6c92193f5b9d6ecd7
1119,76c90530ca382da6e44be761f8a40d1a
93,5c8a950061aa331153f4a172bbcbfd1b
838,ebded74ffd84cf0aab7eb6a580250dbf
1350,1709f60089245e2a79b9229fc478a6b9
1309,d72b763be6b451b78f61844eedd4628f
212,1844fa9e061c53a89fa39b0d7748c332
134,34a968f4b8fcf5d6db996d5a4d8b7e41
553,e1757a5f382174989119fb75f8a911ca
1366,775bba71b0227f1ee45d3ea192308cd7
222,9617c48f86e315c38f05ee7fc89d9d54
870,6a06f093e8a283932f1a96dfc9c36ef7
1010,9b6c596f892f8baa30890ba784057df7
899,177ffead04faf1f45e116dda1fb7503a
1299,c0a8a20f903a4915b94db8de3ea63195
14,917fbb2d2a500e73ddbb24308020a165
136,5c8a950061aa331153f4a172bbcbfd1b
5,5c8a950061aa331153f4a172bbcbfd1b
1438,483df66b81f0115394d3822d3f7f26c9
365,7460218f8c198d5541bc2518db98f76e
1084,5c8a950061aa331153f4a172bbcbfd1b
221,a7307653d8f43a990ba89e6064d57806
228,5c8a950061aa331153f4a172bbcbfd1b
162,b357490d93258827d2fe0580b3dd2d41
1305,d9d179267bc6cee4c66d98a6e1a826e6
210,1709f60089245e2a79b9229fc478a6b9
171,262d4db0f50c9727d10c7c4004e9e426
1049,7a1e6bd44f3aed8ea72ab8c6ffc280cc
1195,8c9f081a88f539969f3dff99d6e05e36
